3278301	32.9412
3278401	32.6471
3278501	33.2353
3278601	32.6471
3278701	32.9412
3278801	32.9412
3278901	32.6471
3279001	32.9412
3279101	33.2353
3279201	32.9412
3279301	32.9412
3279401	32.6471
3279501	32.6471
3279601	32.9412
3279701	32.6471
3279801	33.2353
3279901	33.5294
3280001	33.8235
3280101	33.2353
3280201	32.9412
3280301	32.9412
3280401	33.2353
3280501	32.9412
3280601	33.5294
3280701	33.8235
3280801	33.2353
3280901	33.5294
3281001	33.2353
3281101	33.2353
3281201	33.2353
3281301	33.5294
3281401	33.8235
3281501	33.8235
3281601	33.8235
3281701	34.1176
3281801	33.8235
3281901	33.8235
3282001	34.1176
3282101	34.1176
3282201	34.1176
3282301	34.4118
3282401	34.1176
3282501	34.7059
3282601	35.2941
3282701	34.4118
3282801	34.4118
3282901	33.8235
3283001	34.7059
3283101	35.2941
3283201	34.7059
3283301	35.5882
3283401	35
3283501	35
3283601	35
3283701	34.1176
3283801	34.7059
3283901	35
3284001	35.2941
3284101	36.4706
3284201	34.7059
3284301	34.1176
3284401	34.4118
3284501	33.8235
3284601	34.7059
3284701	34.7059
3284801	35
3284901	35
3285001	34.7059
3285101	34.1176
3285201	34.4118
3285301	34.1176
3285401	35.5882
3285501	35.8824
3285601	34.7059
3285701	34.7059
3285801	34.7059
3285901	35
3286001	34.7059
3286101	34.4118
3286201	35
3286301	35
3286401	34.4118
3286501	34.4118
3286601	34.1176
3286701	34.1176
3286801	34.1176
3286901	34.1176
3287001	34.4118
3287101	35
3287201	33.8235
3287301	34.4118
3287401	34.7059
3287501	34.4118
3287601	34.7059
3287701	33.8235
3287801	34.1176
3287901	35
3288001	33.5294
3288101	34.7059
3288201	34.7059
3288301	34.1176
3288401	34.1176
3288501	34.4118
3288601	34.1176
3288701	35
3288801	34.4118
3288901	34.7059
3289001	34.4118
3289101	33.8235
3289201	34.4118
3289301	33.5294
3289401	34.4118
3289501	34.7059
3289601	34.7059
3289701	34.7059
3289801	33.8235
3289901	34.1176
3290001	33.8235
3290101	34.1176
3290201	34.7059
3290301	35.2941
3290401	33.8235
3290501	34.4118
3290601	33.8235
3290701	33.8235
3290801	33.8235
3290901	33.8235
3291001	35.8824
3291101	34.1176
3291201	34.1176
3291301	34.1176
3291401	34.1176
3291501	33.8235
3291601	33.8235
3291701	34.7059
3291801	34.1176
3291901	34.7059
3292001	33.5294
3292101	33.8235
3292201	34.1176
3292301	33.8235
3292401	35
3292501	33.8235
3292601	33.8235
3292701	35
3292801	33.5294
3292901	34.4118
3293001	34.4118
3293101	34.1176
3293201	34.1176
3293301	33.8235
3293401	33.8235
3293501	34.7059
3293601	33.8235
3293701	33.8235
3293801	35
3293901	33.8235
3294001	33.5294
3294101	34.1176
3294201	34.1176
3294301	33.5294
3294401	34.4118
3294501	34.7059
3294601	33.5294
3294701	34.1176
3294801	33.5294
3294901	32.9412
3295001	35
3295101	34.7059
3295201	33.5294
3295301	34.4118
3295401	34.4118
3295501	33.2353
3295601	33.8235
3295701	35
3295801	33.8235
3295901	34.1176
3296001	33.8235
3296101	34.7059
3296201	33.8235
3296301	33.2353
3296401	34.7059
3296501	34.4118
3296601	33.8235
3296701	33.8235
3296801	34.1176
3296901	34.1176
3297001	33.8235
3297101	33.8235
3297201	34.7059
3297301	34.7059
3297401	33.8235
3297501	33.5294
3297601	33.5294
3297701	34.7059
3297801	34.7059
3297901	33.8235
3298001	33.8235
3298101	33.8235
3298201	34.1176
3298301	34.1176
3298401	33.2353
3298501	34.4118
3298601	35.2941
3298701	33.8235
3298801	33.5294
3298901	33.2353
3299001	34.1176
3299101	34.7059
3299201	33.8235
3299301	35
3299401	33.2353
3299501	33.8235
3299601	34.1176
3299701	33.8235
3299801	33.8235
3299901	34.1176
3300001	34.1176
3300101	34.1176
3300201	34.4118
3300301	33.8235
3300401	33.5294
3300501	32.9412
3300601	33.8235
3300701	34.7059
3300801	34.1176
3300901	34.1176
3301001	34.1176
3301101	33.5294
3301201	33.2353
3301301	33.8235
3301401	34.4118
3301501	34.7059
3301601	33.5294
3301701	34.1176
3301801	33.5294
3301901	33.2353
3302001	33.8235
3302101	34.4118
3302201	34.4118
3302301	34.4118
3302401	33.8235
3302501	34.1176
3302601	33.2353
3302701	33.2353
3302801	33.8235
3302901	33.8235
3303001	34.1176
3303101	35
3303201	33.8235
3303301	34.1176
3303401	33.8235
3303501	33.5294
3303601	33.5294
3303701	32.9412
3303801	33.5294
3303901	34.1176
3304001	34.4118
3304101	34.4118
3304201	34.4118
3304301	34.1176
3304401	34.1176
3304501	33.8235
3304601	34.1176
3304701	34.4118
3304801	33.2353
3304901	33.8235
3305001	33.5294
3305101	33.2353
3305201	32.9412
3305301	32.9412
3305401	34.4118
3305501	34.1176
3305601	33.5294
3305701	34.1176
3305801	34.1176
3305901	34.1176
3306001	34.4118
3306101	35
3306201	35
3306301	34.4118
3306401	33.5294
3306501	34.1176
3306601	33.5294
3306701	33.8235
3306801	34.1176
3306901	34.1176
3307001	33.5294
3307101	33.5294
3307201	33.8235
3307301	33.8235
3307401	33.2353
3307501	33.8235
3307601	33.8235
3307701	33.2353
3307801	33.2353
3307901	33.2353
3308001	32.9412
3308101	33.2353
3308201	33.5294
3308301	33.5294
3308401	33.2353
3308501	32.9412
3308601	33.2353
3308701	33.2353
3308801	32.6471
3308901	33.8235
3309001	33.5294
3309101	33.2353
3309201	33.5294
3309301	32.9412
3309401	33.5294
3309501	33.8235
3309601	34.1176
3309701	34.1176
3309801	33.2353
3309901	33.2353
3310001	33.5294
3310101	33.5294
3310201	33.5294
3310301	34.4118
3310401	33.8235
3310501	34.1176
3310601	33.5294
3310701	33.5294
3310801	33.8235
3310901	33.8235
3311001	33.8235
3311101	35
3311201	34.1176
3311301	34.4118
3311401	33.8235
3311501	33.8235
3311601	34.4118
3311701	33.8235
3311801	34.4118
3311901	34.4118
3312001	33.8235
3312101	34.7059
3312201	34.7059
3312301	34.4118
3312401	34.4118
3312501	34.4118
3312601	34.1176
3312701	34.4118
3312801	33.8235
3312901	34.1176
3313001	34.4118
3313101	33.8235
3313201	34.7059
3313301	33.2353
3313401	33.5294
3313501	33.8235
3313601	32.9412
3313701	33.8235
3313801	33.5294
3313901	33.5294
3314001	33.8235
3314101	33.5294
3314201	34.4118
3314301	34.4118
3314401	35
3314501	34.7059
3314601	34.1176
3314701	33.8235
3314801	33.8235
3314901	33.8235
3315001	33.5294
3315101	34.1176
3315201	33.5294
3315301	33.8235
3315401	33.5294
3315501	33.5294
3315601	33.8235
3315701	33.8235
3315801	35.2941
3315901	35.5882
3316001	33.8235
3316101	34.4118
3316201	33.5294
3316301	33.2353
3316401	33.2353
3316501	33.8235
3316601	34.1176
3316701	34.1176
3316801	33.8235
3316901	34.1176
3317001	34.4118
3317101	33.8235
3317201	33.8235
3317301	34.4118
3317401	33.5294
3317501	33.8235
3317601	33.2353
3317701	34.1176
3317801	33.8235
3317901	34.1176
3318001	35.5882
3318101	34.1176
3318201	34.1176
3318301	34.1176
3318401	33.2353
3318501	33.5294
3318601	33.2353
3318701	33.8235
3318801	33.8235
3318901	33.8235
3319001	34.4118
3319101	34.4118
3319201	33.5294
3319301	34.1176
3319401	33.8235
3319501	32.9412
3319601	33.5294
3319701	33.5294
3319801	34.7059
3319901	34.7059
3320001	33.8235
3320101	33.8235
3320201	33.5294
3320301	33.2353
3320401	33.5294
3320501	33.8235
3320601	34.7059
3320701	34.4118
3320801	34.1176
3320901	33.8235
3321001	33.2353
3321101	33.5294
3321201	33.8235
3321301	34.7059
3321401	34.4118
3321501	34.4118
3321601	33.2353
3321701	33.5294
3321801	33.2353
3321901	33.5294
3322001	34.7059
3322101	34.4118
3322201	34.1176
3322301	34.1176
3322401	33.2353
3322501	33.5294
3322601	33.8235
3322701	35
3322801	35.2941
3322901	33.8235
3323001	33.5294
3323101	33.5294
3323201	33.5294
3323301	33.8235
3323401	35
3323501	34.7059
3323601	33.8235
3323701	33.2353
3323801	33.5294
3323901	34.1176
3324001	34.1176
3324101	34.7059
3324201	34.4118
3324301	33.5294
3324401	33.2353
3324501	33.8235
3324601	35.5882
3324701	34.4118
3324801	33.8235
3324901	34.4118
3325001	33.2353
3325101	33.8235
3325201	34.1176
3325301	33.8235
3325401	33.8235
3325501	33.8235
3325601	33.5294
3325701	34.1176
3325801	34.4118
3325901	34.1176
3326001	33.2353
3326101	33.2353
3326201	33.8235
3326301	34.4118
3326401	34.1176
3326501	34.1176
3326601	33.2353
3326701	33.2353
3326801	33.8235
3326901	34.4118
3327001	34.1176
3327101	33.5294
3327201	32.9412
3327301	33.8235
3327401	34.7059
3327501	34.7059
3327601	33.2353
3327701	33.2353
3327801	33.8235
3327901	34.7059
3328001	33.8235
3328101	33.8235
3328201	33.8235
3328301	33.2353
3328401	34.1176
3328501	33.8235
3328601	33.5294
3328701	33.8235
3328801	33.2353
3328901	35
3329001	35.2941
3329101	33.5294
3329201	33.2353
3329301	33.2353
3329401	34.1176
3329501	34.4118
3329601	33.8235
3329701	34.1176
3329801	33.5294
3329901	34.4118
3330001	33.5294
3330101	33.2353
3330201	33.5294
3330301	34.1176
3330401	35.2941
3330501	33.8235
3330601	33.2353
3330701	33.2353
3330801	34.1176
3330901	33.8235
3331001	33.5294
3331101	34.1176
3331201	33.5294
3331301	34.4118
3331401	33.5294
3331501	33.2353
3331601	33.5294
3331701	34.1176
3331801	34.4118
3331901	33.8235
3332001	33.2353
3332101	34.7059
3332201	34.1176
3332301	33.2353
3332401	33.2353
3332501	34.1176
3332601	34.4118
3332701	33.5294
3332801	32.9412
3332901	34.1176
3333001	34.1176
3333101	33.2353
3333201	34.1176
3333301	33.8235
3333401	34.1176
3333501	33.5294
3333601	33.2353
3333701	35.2941
3333801	34.1176
3333901	33.2353
3334001	33.5294
3334101	34.4118
3334201	33.8235
3334301	33.8235
3334401	33.8235
3334501	34.7059
3334601	33.8235
3334701	33.2353
3334801	34.1176
3334901	34.1176
3335001	33.8235
3335101	34.1176
3335201	34.7059
3335301	34.1176
3335401	33.2353
3335501	33.5294
3335601	34.7059
3335701	33.2353
3335801	34.1176
3335901	35
3336001	34.1176
3336101	33.8235
3336201	33.2353
3336301	34.1176
3336401	33.8235
3336501	33.2353
3336601	34.4118
3336701	34.7059
3336801	33.2353
3336901	33.5294
3337001	34.1176
3337101	33.8235
3337201	33.5294
3337301	34.1176
3337401	34.7059
3337501	33.8235
3337601	33.2353
3337701	34.7059
3337801	34.4118
3337901	33.8235
3338001	34.1176
3338101	34.4118
3338201	34.1176
3338301	33.8235
3338401	33.8235
3338501	34.4118
3338601	33.8235
3338701	34.1176
3338801	34.7059
3338901	33.5294
3339001	33.8235
3339101	34.4118
3339201	34.4118
3339301	34.1176
3339401	33.8235
3339501	34.1176
3339601	33.5294
3339701	33.2353
3339801	35.2941
3339901	34.7059
3340001	34.1176
3340101	34.1176
3340201	34.1176
3340301	33.5294
3340401	34.1176
3340501	35
3340601	34.4118
3340701	34.4118
3340801	34.7059
3340901	34.1176
3341001	33.8235
3341101	34.1176
3341201	34.1176
3341301	33.5294
3341401	35
3341501	34.7059
3341601	33.5294
3341701	34.1176
3341801	34.7059
3341901	33.5294
3342001	33.8235
3342101	35
3342201	34.1176
3342301	34.1176
3342401	33.8235
3342501	34.4118
3342601	33.8235
3342701	34.1176
3342801	34.7059
3342901	33.5294
3343001	34.1176
3343101	34.7059
3343201	33.5294
3343301	34.4118
3343401	35
3343501	33.8235
3343601	33.8235
3343701	34.7059
3343801	34.4118
3343901	34.1176
3344001	35
3344101	34.4118
3344201	34.1176
3344301	34.4118
3344401	34.1176
3344501	33.5294
3344601	34.1176
3344701	35
3344801	34.1176
3344901	34.4118
3345001	34.1176
3345101	33.5294
3345201	34.4118
3345301	33.8235
3345401	34.1176
3345501	35
3345601	34.1176
3345701	33.8235
3345801	33.8235
3345901	34.1176
3346001	33.5294
3346101	33.8235
3346201	34.7059
3346301	33.8235
3346401	33.5294
3346501	34.4118
3346601	33.5294
3346701	33.8235
3346801	34.4118
3346901	33.8235
3347001	34.1176
3347101	34.4118
3347201	33.2353
3347301	34.4118
3347401	34.4118
3347501	33.8235
3347601	34.7059
3347701	33.8235
3347801	34.1176
3347901	35
3348001	33.8235
3348101	34.7059
3348201	34.4118
3348301	33.8235
3348401	33.8235
3348501	34.7059
3348601	34.1176
3348701	34.1176
3348801	35.2941
3348901	34.7059
3349001	33.5294
3349101	34.4118
3349201	33.8235
3349301	33.8235
3349401	34.4118
3349501	34.1176
3349601	34.4118
3349701	34.4118
3349801	33.8235
3349901	34.1176
3350001	33.8235
3350101	33.5294
3350201	34.7059
3350301	34.7059
3350401	33.2353
3350501	35
3350601	33.8235
3350701	33.5294
3350801	34.7059
3350901	33.8235
3351001	34.4118
3351101	34.4118
3351201	33.5294
3351301	34.4118
3351401	34.1176
3351501	33.5294
3351601	34.7059
3351701	34.1176
3351801	34.1176
3351901	34.7059
3352001	33.5294
3352101	34.1176
3352201	35
3352301	33.8235
3352401	34.7059
3352501	33.5294
3352601	34.1176
3352701	35
3352801	33.2353
3352901	34.4118
3353001	35.2941
3353101	33.5294
3353201	34.1176
3353301	34.1176
3353401	34.1176
3353501	34.7059
3353601	34.1176
3353701	34.4118
3353801	34.7059
3353901	33.8235
3354001	34.1176
3354101	34.1176
3354201	33.8235
3354301	35.2941
3354401	34.4118
3354501	33.8235
3354601	34.4118
3354701	33.5294
3354801	34.1176
3354901	34.1176
3355001	34.1176
3355101	35.2941
3355201	34.1176
3355301	33.8235
3355401	34.4118
3355501	33.5294
3355601	34.1176
3355701	33.8235
3355801	34.1176
3355901	34.7059
3356001	33.2353
3356101	34.1176
3356201	34.1176
3356301	33.8235
3356401	35
3356501	33.5294
3356601	33.8235
3356701	34.4118
3356801	33.2353
3356901	34.4118
3357001	34.4118
3357101	33.5294
3357201	34.7059
3357301	33.5294
3357401	34.4118
3357501	34.1176
3357601	33.5294
3357701	35.5882
3357801	34.1176
3357901	33.8235
3358001	33.8235
3358101	33.5294
3358201	35.2941
3358301	33.8235
3358401	34.1176
3358501	35.2941
3358601	33.8235
3358701	34.4118
3358801	33.8235
3358901	33.5294
3359001	34.4118
3359101	34.1176
3359201	35
3359301	33.8235
3359401	33.8235
3359501	33.8235
3359601	33.5294
3359701	34.1176
3359801	34.1176
3359901	34.4118
3360001	33.8235
3360101	34.1176
3360201	34.7059
3360301	33.5294
3360401	34.1176
3360501	33.8235
3360601	33.8235
3360701	35.2941
3360801	33.5294
3360901	34.1176
3361001	33.8235
3361101	33.8235
3361201	34.7059
3361301	33.5294
3361401	34.1176
3361501	34.4118
3361601	33.5294
3361701	34.7059
3361801	34.1176
3361901	34.4118
3362001	33.8235
3362101	33.2353
3362201	34.4118
3362301	33.8235
3362401	33.2353
3362501	34.4118
3362601	34.1176
3362701	34.4118
3362801	33.8235
3362901	34.1176
3363001	33.8235
3363101	33.8235
3363201	34.1176
3363301	34.4118
3363401	34.7059
3363501	33.5294
3363601	33.8235
3363701	33.8235
3363801	33.8235
3363901	35.2941
3364001	33.8235
3364101	34.4118
3364201	33.8235
3364301	33.5294
3364401	34.4118
3364501	33.8235
3364601	35
3364701	34.1176
3364801	33.8235
3364901	34.1176
3365001	33.5294
3365101	34.1176
3365201	34.1176
3365301	34.7059
3365401	34.1176
3365501	34.4118
3365601	33.5294
3365701	34.1176
3365801	34.7059
3365901	34.1176
3366001	34.7059
3366101	33.5294
3366201	33.8235
3366301	34.1176
3366401	33.5294
3366501	34.7059
3366601	33.8235
3366701	35.2941
3366801	33.8235
3366901	33.8235
3367001	34.4118
3367101	34.1176
3367201	34.4118
3367301	34.1176
3367401	34.7059
3367501	33.8235
3367601	34.1176
3367701	33.5294
3367801	33.8235
3367901	34.7059
3368001	33.5294
3368101	35.5882
3368201	33.8235
3368301	34.1176
3368401	33.8235
3368501	33.5294
3368601	35
3368701	34.1176
3368801	34.7059
3368901	33.8235
3369001	34.4118
3369101	33.5294
3369201	33.8235
3369301	34.4118
3369401	34.4118
3369501	34.7059
3369601	33.5294
3369701	34.7059
3369801	33.5294
3369901	34.1176
3370001	34.4118
3370101	34.1176
3370201	34.4118
3370301	34.1176
3370401	34.1176
3370501	34.1176
3370601	35
3370701	33.8235
3370801	35.2941
3370901	33.8235
3371001	33.5294
3371101	34.4118
3371201	33.8235
3371301	34.7059
3371401	34.1176
3371501	35
3371601	33.5294
3371701	34.1176
3371801	34.1176
3371901	33.8235
3372001	33.5294
3372101	34.1176
3372201	35
3372301	33.5294
3372401	35
3372501	33.5294
3372601	34.1176
3372701	34.4118
3372801	33.8235
3372901	34.1176
3373001	33.5294
3373101	33.8235
3373201	33.8235
3373301	34.1176
3373401	34.4118
3373501	36.1765
3373601	33.5294
3373701	34.4118
3373801	33.8235
3373901	33.8235
3374001	34.1176
3374101	34.1176
3374201	35
3374301	34.1176
3374401	35
3374501	34.1176
3374601	35
3374701	33.2353
3374801	34.4118
3374901	34.4118
3375001	34.4118
3375101	34.1176
3375201	33.8235
3375301	34.1176
3375401	33.8235
3375501	34.1176
3375601	33.8235
3375701	34.4118
3375801	34.4118
3375901	35
3376001	33.5294
3376101	34.4118
3376201	33.8235
3376301	34.7059
3376401	33.8235
3376501	33.8235
3376601	34.1176
3376701	34.1176
3376801	34.7059
3376901	34.4118
3377001	34.4118
3377101	33.5294
3377201	34.4118
3377301	33.8235
3377401	35
3377501	34.4118
3377601	34.7059
3377701	34.1176
3377801	34.4118
3377901	33.8235
3378001	34.1176
3378101	33.8235
3378201	34.1176
3378301	34.7059
3378401	33.5294
3378501	34.4118
3378601	33.8235
3378701	34.1176
3378801	33.5294
3378901	34.4118
3379001	34.4118
3379101	35
3379201	33.5294
3379301	34.4118
3379401	33.8235
3379501	34.4118
3379601	33.8235
3379701	33.8235
3379801	34.1176
3379901	34.1176
3380001	33.5294
3380101	33.8235
3380201	34.7059
3380301	33.8235
3380401	34.4118
3380501	33.5294
3380601	34.4118
3380701	34.1176
3380801	34.4118
3380901	34.4118
3381001	35.5882
3381101	33.8235
3381201	34.4118
3381301	33.5294
3381401	34.4118
3381501	33.8235
3381601	33.8235
3381701	34.7059
3381801	34.1176
3381901	33.5294
3382001	34.1176
3382101	33.5294
3382201	33.8235
3382301	34.1176
3382401	33.8235
3382501	34.1176
3382601	33.5294
3382701	33.5294
3382801	33.5294
3382901	33.8235
3383001	34.1176
3383101	34.4118
3383201	33.5294
3383301	34.4118
3383401	33.8235
3383501	34.1176
3383601	33.8235
3383701	34.1176
3383801	34.1176
3383901	34.7059
3384001	33.2353
3384101	34.7059
3384201	33.8235
3384301	35.2941
3384401	33.8235
3384501	34.7059
3384601	33.8235
3384701	34.7059
3384801	33.5294
3384901	34.7059
3385001	34.4118
3385101	35
3385201	33.8235
3385301	34.1176
3385401	33.8235
3385501	34.4118
3385601	33.5294
3385701	34.7059
3385801	34.4118
3385901	34.1176
3386001	33.5294
3386101	34.4118
3386201	33.8235
3386301	34.4118
3386401	33.5294
3386501	35.2941
3386601	33.8235
3386701	34.1176
3386801	33.5294
3386901	33.8235
3387001	33.8235
3387101	34.7059
3387201	33.5294
3387301	34.7059
3387401	33.8235
3387501	34.1176
3387601	33.8235
3387701	34.4118
3387801	33.8235
3387901	34.4118
3388001	33.5294
3388101	34.7059
3388201	33.8235
3388301	34.1176
3388401	34.1176
3388501	34.4118
3388601	34.1176
3388701	34.4118
3388801	33.5294
3388901	35
3389001	33.5294
3389101	34.7059
3389201	34.1176
3389301	35
3389401	34.1176
3389501	35.2941
3389601	33.5294
3389701	35
3389801	33.8235
3389901	35.5882
3390001	33.5294
3390101	34.4118
3390201	33.8235
3390301	35
3390401	33.5294
3390501	34.7059
3390601	33.8235
3390701	34.7059
3390801	33.8235
3390901	34.1176
3391001	33.8235
3391101	35
3391201	33.5294
3391301	34.4118
3391401	33.8235
3391501	33.8235
3391601	33.8235
3391701	33.8235
3391801	34.1176
3391901	34.4118
3392001	33.5294
3392101	34.1176
3392201	33.5294
3392301	33.5294
3392401	33.5294
3392501	34.1176
3392601	34.4118
3392701	33.8235
3392801	33.8235
3392901	34.1176
3393001	34.4118
3393101	33.8235
3393201	34.7059
3393301	34.1176
3393401	34.1176
3393501	34.1176
3393601	34.4118
3393701	33.8235
3393801	34.7059
3393901	33.5294
3394001	35
3394101	33.5294
3394201	34.7059
3394301	34.1176
3394401	34.1176
3394501	33.8235
3394601	34.1176
3394701	34.1176
3394801	33.8235
3394901	33.5294
3395001	34.1176
3395101	34.1176
3395201	34.1176
3395301	33.8235
3395401	33.8235
3395501	33.8235
3395601	33.8235
3395701	33.5294
3395801	34.1176
3395901	35.2941
3396001	33.8235
3396101	33.8235
3396201	33.8235
3396301	34.7059
3396401	33.5294
3396501	34.1176
3396601	33.8235
3396701	35
3396801	33.2353
3396901	34.1176
3397001	33.5294
3397101	33.5294
3397201	34.1176
3397301	33.5294
3397401	35.2941
3397501	34.1176
3397601	34.7059
3397701	33.8235
3397801	34.4118
3397901	33.8235
3398001	34.1176
3398101	33.8235
3398201	34.1176
3398301	34.1176
3398401	33.5294
3398501	34.4118
3398601	34.1176
3398701	34.4118
3398801	33.8235
3398901	34.4118
3399001	33.8235
3399101	34.7059
3399201	33.5294
3399301	34.7059
3399401	34.1176
3399501	33.5294
3399601	34.4118
3399701	33.5294
3399801	34.7059
3399901	33.8235
3400001	34.7059
3400101	34.7059
3400201	34.1176
3400301	33.5294
3400401	33.8235
3400501	33.5294
3400601	34.1176
3400701	34.4118
3400801	34.1176
3400901	34.4118
3401001	33.8235
3401101	34.7059
3401201	33.8235
3401301	34.1176
3401401	34.1176
3401501	34.4118
3401601	33.8235
3401701	33.8235
3401801	34.1176
3401901	33.8235
3402001	35
3402101	33.5294
3402201	34.7059
3402301	34.1176
3402401	33.8235
3402501	34.1176
3402601	33.8235
3402701	34.1176
3402801	34.1176
3402901	34.4118
3403001	34.1176
3403101	35
3403201	33.5294
3403301	34.4118
3403401	34.1176
3403501	34.1176
3403601	33.8235
3403701	33.5294
3403801	34.4118
3403901	34.1176
3404001	34.7059
3404101	34.1176
3404201	35.8824
3404301	33.5294
3404401	33.5294
3404501	33.5294
3404601	33.8235
3404701	34.1176
3404801	33.2353
3404901	35
3405001	33.2353
3405101	33.8235
3405201	33.5294
3405301	33.2353
3405401	34.1176
3405501	33.8235
3405601	33.8235
3405701	33.5294
3405801	34.7059
3405901	33.2353
3406001	33.8235
3406101	34.1176
3406201	34.1176
3406301	33.5294
3406401	33.2353
3406501	34.1176
3406601	33.2353
3406701	33.8235
3406801	33.8235
3406901	34.1176
3407001	33.5294
3407101	33.5294
3407201	33.2353
3407301	33.5294
3407401	34.4118
3407501	33.2353
3407601	35
3407701	33.8235
3407801	33.5294
3407901	33.5294
3408001	33.2353
3408101	33.8235
3408201	33.5294
3408301	34.7059
3408401	33.8235
3408501	33.5294
3408601	33.5294
3408701	33.5294
3408801	34.1176
3408901	34.1176
3409001	34.7059
3409101	33.2353
3409201	33.8235
3409301	33.2353
3409401	33.5294
3409501	34.1176
3409601	33.8235
3409701	34.7059
3409801	33.5294
3409901	34.1176
3410001	33.5294
3410101	33.2353
3410201	34.1176
3410301	34.4118
3410401	33.8235
3410501	33.8235
3410601	34.7059
3410701	33.5294
3410801	33.8235
3410901	33.5294
3411001	34.1176
3411101	34.4118
3411201	33.2353
3411301	34.4118
3411401	33.5294
3411501	33.5294
3411601	33.5294
3411701	33.5294
3411801	34.1176
3411901	33.8235
3412001	34.4118
3412101	33.8235
3412201	34.7059
3412301	33.5294
3412401	33.8235
3412501	33.8235
3412601	33.8235
3412701	35
3412801	33.2353
3412901	34.4118
3413001	33.8235
3413101	33.5294
3413201	33.8235
3413301	33.2353
3413401	34.7059
3413501	33.8235
3413601	33.8235
3413701	34.4118
3413801	33.5294
3413901	33.5294
3414001	33.5294
3414101	34.4118
3414201	33.8235
3414301	34.4118
3414401	33.5294
3414501	33.8235
3414601	34.1176
3414701	33.5294
3414801	34.4118
3414901	33.2353
3415001	34.1176
3415101	34.4118
3415201	33.5294
3415301	34.4118
3415401	33.5294
3415501	34.1176
3415601	34.1176
3415701	33.5294
3415801	33.8235
3415901	34.1176
3416001	33.8235
3416101	33.8235
3416201	34.1176
3416301	33.8235
3416401	34.1176
3416501	33.8235
3416601	33.8235
3416701	34.7059
3416801	33.5294
3416901	34.1176
3417001	34.1176
3417101	34.1176
3417201	34.1176
3417301	33.5294
3417401	34.4118
3417501	33.8235
3417601	33.2353
3417701	33.8235
3417801	35.2941
3417901	34.4118
3418001	33.5294
3418101	33.8235
3418201	33.8235
3418301	33.8235
3418401	34.4118
3418501	34.1176
3418601	34.4118
3418701	33.5294
3418801	33.5294
3418901	33.5294
3419001	33.8235
3419101	35.2941
3419201	33.5294
3419301	34.4118
3419401	33.5294
3419501	33.5294
3419601	34.1176
3419701	34.1176
3419801	34.4118
3419901	33.8235
3420001	33.2353
3420101	33.8235
3420201	33.5294
3420301	34.4118
3420401	34.1176
3420501	34.4118
3420601	33.8235
3420701	33.8235
3420801	34.1176
3420901	33.8235
3421001	34.1176
3421101	33.5294
3421201	34.4118
3421301	33.8235
3421401	33.8235
3421501	34.7059
3421601	33.5294
3421701	33.8235
3421801	33.8235
3421901	33.8235
3422001	35
3422101	33.5294
3422201	34.1176
3422301	34.1176
3422401	33.5294
3422501	34.4118
3422601	33.5294
3422701	34.1176
3422801	33.5294
3422901	33.2353
3423001	34.4118
3423101	34.1176
3423201	34.1176
3423301	33.8235
3423401	33.5294
3423501	33.8235
3423601	33.5294
3423701	34.1176
3423801	34.4118
3423901	34.4118
3424001	33.5294
3424101	34.1176
3424201	35
3424301	33.5294
3424401	33.5294
3424501	33.8235
3424601	34.7059
3424701	34.7059
3424801	33.2353
3424901	34.1176
3425001	33.8235
3425101	33.2353
3425201	34.4118
3425301	33.8235
3425401	34.7059
3425501	34.1176
3425601	33.5294
3425701	34.4118
3425801	33.5294
3425901	34.7059
3426001	34.1176
3426101	33.5294
3426201	34.4118
3426301	34.1176
3426401	34.1176
3426501	34.1176
3426601	33.5294
3426701	33.5294
3426801	33.2353
3426901	34.1176
3427001	33.8235
3427101	33.8235
3427201	33.8235
3427301	34.1176
3427401	34.7059
3427501	33.2353
3427601	33.5294
3427701	32.9412
3427801	33.8235
3427901	35
3428001	34.1176
3428101	33.8235
3428201	33.8235
3428301	33.2353
3428401	34.1176
3428501	33.2353
3428601	33.8235
3428701	34.1176
3428801	33.2353
3428901	34.4118
3429001	33.5294
3429101	33.2353
3429201	33.8235
3429301	33.5294
3429401	34.7059
3429501	33.8235
3429601	33.2353
3429701	34.1176
3429801	33.5294
3429901	34.4118
3430001	34.1176
3430101	33.5294
3430201	34.1176
3430301	33.8235
3430401	34.1176
3430501	33.8235
3430601	33.8235
3430701	34.4118
3430801	33.5294
3430901	33.8235
3431001	33.5294
3431101	33.8235
3431201	33.5294
3431301	33.8235
3431401	34.7059
3431501	33.2353
3431601	33.2353
3431701	33.8235
3431801	33.8235
3431901	34.1176
3432001	32.3529
3432101	32.9412
3432201	32.6471
3432301	32.3529
3432401	32.6471
3432501	32.3529
3432601	32.6471
3432701	32.6471
3432801	32.6471
3432901	32.6471
3433001	32.3529
3433101	32.0588
3433201	32.3529
3433301	32.3529
3433401	32.9412
3433501	32.9412
3433601	32.3529
3433701	32.3529
3433801	32.3529
3433901	32.3529
3434001	32.3529
3434101	32.3529
3434201	32.9412
3434301	32.6471
3434401	32.3529
3434501	32.6471
3434601	32.3529
3434701	32.3529
3434801	32.6471
3434901	32.6471
3435001	32.6471
3435101	32.6471
3435201	32.3529
3435301	32.9412
3435401	32.3529
3435501	32.3529
3435601	32.6471
3435701	32.3529
3435801	32.6471
3435901	32.6471
3436001	32.3529
